timestamp,iteration_ms
1786705148.1600845,79.2326820001108
1786705148.2408984,80.54572700007157
1786705148.3190582,78.06072900007166
1786705148.3987,79.58138300000428
1786705148.4783075,79.49384699986695
1786705148.566912,88.5614409999107
1786705148.6600425,92.89542499982417
1786705148.7687898,108.5845589998371
1786705148.8480752,79.23388599988357
1786705148.9258637,77.69110200001705
1786705149.0044665,78.50489200018274
1786705149.0850744,80.50961699996151
1786705149.164948,79.83177100004468
1786705149.2449183,79.9112890001652
1786705149.3235283,78.56492899986733
1786705149.4022176,78.6437990000195
1786705149.480888,78.58342899999116
1786705149.5598953,78.96153799993044
1786705149.638511,78.57278099982068
1786705149.71653,77.89252699990357
1786705149.7952561,78.62894799995956
1786705149.8801658,84.80513900008191
1786705149.9581943,77.95549000002211
1786705150.0364528,78.17035899984148
1786705150.1149998,78.49774600003911
1786705150.1952193,80.15341800000897
1786705150.2750182,79.73151400005918
1786705150.3540974,78.98303800016038
1786705150.432352,78.2133039999735
1786705150.5113013,78.90439100015101
1786705150.590536,79.18957399988358
1786705150.6683476,77.7662150001106
1786705150.7462275,77.72804799992628
1786705150.861921,115.64528400003837
1786705150.9581604,96.19830899987392
1786705151.0361698,77.96969500009254
1786705151.1143389,78.12484299984135
1786705151.194676,80.14462400001321
1786705151.2724798,77.75980799988247
1786705151.350723,78.20013799982917
1786705151.4284644,77.69766100000197
1786705151.5074878,78.851966000002
1786705151.5859287,78.26467500012768
1786705151.6639464,77.83793800012972
1786705151.7428045,78.81670799997664
1786705151.8221772,79.2019089999485
1786705151.9014401,79.22000100006699
1786705151.979624,78.14049100011289
1786705152.0588968,79.23052000001007
1786705152.1381655,79.22389099985594
1786705152.2181938,79.98368099993058
1786705152.295764,77.52853299984963
1786705152.3744555,78.64756200001466
1786705152.4537013,79.20150199993259
1786705152.5326827,78.93554099996436
1786705152.6102343,77.50721899992641
1786705152.689176,78.75519100002748
1786705152.7679524,78.59791400005633
1786705152.8465188,78.30519399999503
1786705152.94877,102.16194999998152
1786705153.040111,90.9640769998532
1786705153.1332805,93.12761499995759
1786705153.2141368,80.51386299985097
1786705153.2931752,78.68034099988108
1786705153.3723114,78.80328400005965
1786705153.450596,77.96347699991202
1786705153.5289738,78.28377000009823
1786705153.6085298,79.24639199995909
1786705153.686529,77.95549499996923
1786705153.765008,78.43430499997339
1786705153.8451614,80.10812500015163
1786705153.9229252,77.72073700016335
1786705154.0014713,78.50134199998138
1786705154.0815718,80.05797900000289
1786705154.160885,79.26894800016271
1786705154.2408097,79.8794810000345
1786705154.318925,78.07143900004121
1786705154.3985202,79.55070499997419
1786705154.4771318,78.56754699992052
1786705154.5562823,79.10672699995303
1786705154.6347084,78.38084400009393
1786705154.7135355,78.78180400007295
1786705154.7925062,78.92769199997929
1786705154.872302,79.75250099980258
1786705154.9506145,78.270104000012
1786705155.029094,78.4346780001215
1786705155.119019,89.8815509999622
1786705155.2158513,96.79294099987601
1786705155.3084226,92.52877199992326
1786705155.3878798,79.41483700005847
1786705155.466533,78.60971399986738
1786705155.545365,78.78915699984645
1786705155.625318,79.90846300003795
1786705155.7035625,78.19923600004586
1786705155.7829053,79.29900499993892
1786705155.8608344,77.88633099994513
1786705155.9387057,77.82705399995393
1786705156.0173512,78.60206600003039
1786705156.0968149,79.41887500010125
1786705156.1750805,78.221848000112
1786705156.2537084,78.58334499997
1786705156.3324246,78.67038100016543
1786705156.4109435,78.47678999996788
1786705156.489479,78.49332800014963
1786705156.5683386,78.8136209998811
1786705156.646729,78.34501399997862
1786705156.725751,78.97817499997473
1786705156.8048618,79.06613799991646
1786705156.882928,78.0215899999348
1786705156.9614768,78.50440199990771
1786705157.0410202,79.49635699992541
1786705157.1195803,78.51197700006196
1786705157.1984622,78.8330660000156
1786705157.2814867,82.97547799998028
1786705157.3811657,99.63505099995018
1786705157.4849129,103.6975380000058
1786705157.5710096,86.04878799997095
1786705157.6508055,79.70000400018762
1786705157.7307894,79.93477999980314
1786705157.8092618,78.42631000016809
1786705157.8886828,79.3724889999794
1786705157.9679325,79.20260100013365
1786705158.04685,78.75843800002258
1786705158.1255543,78.65642100000514
1786705158.2051322,79.53059999999823
1786705158.284009,78.82371599998805
1786705158.3627694,78.56908799999474
1786705158.441656,78.83897500005332
1786705158.5191581,77.45322699997814
1786705158.597964,78.758771999901
1786705158.6782956,80.2850939999189
1786705158.7579489,79.6063210000284
1786705158.836394,78.39803399997436
1786705158.9148965,78.45664499996019
1786705158.9938383,78.89612300004956
1786705159.0729938,79.10930800017013
1786705159.152667,79.62810000003628
1786705159.2318954,79.1809369998191
1786705159.310496,78.5546820000036
1786705159.3904145,79.87139400006527
1786705159.4742086,83.74569700004031
1786705159.5746636,100.41023299982044
1786705159.679219,104.50703499986957
1786705159.7594411,80.17750299995896
1786705159.8381827,78.69190299993534
1786705159.916902,78.67347799992785
1786705159.9956965,78.7470329998996
1786705160.0751655,79.42291699987436
1786705160.1536844,78.46927700006745
1786705160.2339876,80.2554469998995
1786705160.3135743,79.53787899987219
1786705160.3927827,79.16110500013929
1786705160.471497,78.66627499993228
1786705160.5494485,77.89894800021102
1786705160.6275258,78.03011400005744
1786705160.706032,78.45910999981243
1786705160.7851846,79.10395700014305
1786705160.8632452,78.0178170000454
1786705160.9418666,78.57751599999574
1786705161.0199075,77.99746500018045
1786705161.099047,79.09492099997806
1786705161.1790397,79.94971099992654
1786705161.2581291,79.04392099999313
1786705161.3379724,79.7995450000144
1786705161.4162552,78.23833599991303
1786705161.4967148,80.41463300014584
1786705161.5748231,78.06455900004039
1786705161.6535485,78.68070199992871
1786705161.7538211,100.22912600015843
1786705161.8407102,86.84199100002843
1786705161.9322484,91.49363899996388
1786705162.011308,79.01586599996335
1786705162.0901535,78.80264699997497
1786705162.1693635,79.16512499991768
1786705162.2483602,78.9530710001145
1786705162.327634,79.23064400006297
1786705162.4067929,79.11432900004911
1786705162.485536,78.70059199990465
1786705162.563591,78.01119000009749
1786705162.642322,78.68657299991355
1786705162.7198153,77.44576799996139
1786705162.798222,78.35942800011253
1786705162.8772697,79.00008899991917
1786705162.9555469,78.23216899987528
1786705163.0348065,79.21090300010292
1786705163.1135578,78.70516699995278
1786705163.192933,79.33236600001692
1786705163.272809,79.7092339998926
1786705163.3518286,78.97279399981016
1786705163.4300168,78.13770899997508
1786705163.5087032,78.63813099993422
1786705163.5874345,78.54192800004967
1786705163.6673477,79.86971400009679
1786705163.7475514,80.1602300000468
1786705163.8258452,78.24981899989325
1786705163.917937,92.04817499994533
1786705164.0135992,95.6181099998048
1786705164.1096559,96.01199700000507
1786705164.189886,80.18947200002913
1786705164.2686353,78.70709400003761
1786705164.3472886,78.60931799996251
1786705164.4262888,78.95749900012561
1786705164.5057456,79.41253400008463
1786705164.584108,78.31874499993319
1786705164.662724,78.57000299986794
1786705164.7413902,78.61842900001648
1786705164.81975,78.31268999984786
1786705164.8992789,79.48110600000291
1786705164.9791176,79.79103100001339
1786705165.058482,79.31659099995159
1786705165.1378767,79.35129399993457
1786705165.2183647,80.44472999995378
1786705165.2968147,78.38317200003075
1786705165.3766484,79.78623499980131
1786705165.454947,78.24887599986141
1786705165.5346153,79.62582899995141
1786705165.614812,80.15128800002458
1786705165.6939435,79.08881499997733
1786705165.771915,77.93086099991342
1786705165.850939,78.97988900003838
1786705165.9298608,78.8766119999309
1786705166.0081758,78.27174700014439
1786705166.0973527,89.13279400007923
1786705166.191824,94.42890100012846
1786705166.289305,97.43769300007443
1786705166.3677757,78.42678299994077
1786705166.4461615,78.3425619999889
1786705166.5256188,79.41464600003201
1786705166.6053348,79.67207000001508
1786705166.6838036,78.42619100006232
1786705166.762538,78.69050399995103
1786705166.8415923,79.01220500002637
1786705166.9201362,78.49800500002857
1786705166.9989684,78.78478099996755
1786705167.0782728,79.26133399996615
1786705167.1566327,78.31597099993814
1786705167.23636,79.6822009999687
1786705167.3158758,79.46946200013372
1786705167.3943174,78.39802600005896
1786705167.472336,77.97573199991348
1786705167.5513332,78.9515220001249
1786705167.6299257,78.54856199992355
1786705167.7082064,78.23671200003446
1786705167.7866712,78.42076599990833
1786705167.8650563,78.34198899990952
1786705167.9442127,79.11309499991148
1786705168.0242007,79.94247700003143
1786705168.1037378,79.49298100015767
1786705168.1838753,80.0935509998908
1786705168.2694345,85.51775000000816
1786705168.3645153,95.03206600015801
1786705168.4619288,97.37062200019864
1786705168.5407062,78.73433899999327
1786705168.6193013,78.55163699991863
1786705168.6980956,78.75074599996879
1786705168.776526,78.38582299996233
1786705168.8554566,78.88696800000616
1786705168.9342558,78.75665400001708
1786705169.0123165,78.01632600012454
1786705169.0921147,79.7544619999826
1786705169.171033,78.87454299998353
1786705169.2509193,79.83896199993978
1786705169.328676,77.70655200010879
1786705169.4074054,78.68341500011411
1786705169.485256,77.80344000002515
1786705169.5644183,79.11457800014432
1786705169.642996,78.52965699999004
1786705169.7208936,77.85019900006773
1786705169.7995434,78.5994530001517
1786705169.8785899,78.99943100005657
1786705169.956976,78.33826899991436
1786705170.0358894,78.86809899991931
1786705170.1143029,78.37008399997103
1786705170.1933246,78.9793210001335
1786705170.272076,78.70804499998485
1786705170.3506205,78.50321299997631
1786705170.428573,77.90725499990003
1786705170.5246813,96.06457900008536
1786705170.616706,91.98273900005915
1786705170.7086723,91.79564900000514
1786705170.7883115,79.59577900010117
1786705170.867143,78.7865069999043
1786705170.9460413,78.85387800001809
1786705171.0243847,78.30134499999986
1786705171.1033957,78.96565500004726
1786705171.184212,80.77312299997175
1786705171.2630036,78.74878699999499
1786705171.3408735,77.8274419999434
1786705171.4207876,79.86800100002256
1786705171.4996653,78.83513799993125
1786705171.57834,78.63071399992805
1786705171.6573188,78.93630399985341
1786705171.7357707,78.40814200017121
1786705171.8156214,79.80742700010524
1786705171.8936799,78.01373699999203
1786705171.9727252,79.00141499999336
1786705172.0512903,78.519900999936
1786705172.1289597,77.6273520000359
1786705172.2100306,81.02740000003905
1786705172.288466,78.39160499997888
1786705172.3678162,79.30959899999834
1786705172.446985,79.12609999993947
1786705172.5248957,77.86773900011212
1786705172.6034827,78.54464199999711
1786705172.6950006,91.47167299988723
1786705172.7875888,92.53853500013065
1786705172.8858178,98.1871209999099
1786705172.964187,78.32799499988141
1786705173.0431428,78.9173989999199
1786705173.1209342,77.74264899990158
1786705173.2006063,79.62335600018378
1786705173.2792842,78.63040099982754
1786705173.357162,77.82929600011812
1786705173.4366255,79.41682099999525
1786705173.515284,78.61369700003706
1786705173.5935025,78.17820099990058
1786705173.6721067,78.56093899999905
1786705173.75203,79.88089100012985
1786705173.830184,78.11186799995085
1786705173.908828,78.60134600014135
1786705173.9871922,78.31982900006551
1786705174.0654495,78.21631299998444
1786705174.1443412,78.84941900010745
1786705174.223712,79.32726700005333
1786705174.302303,78.54651399998147
1786705174.3807406,78.3944969998629
1786705174.4593852,78.60058699998262
1786705174.537091,77.66329899982338
1786705174.6156738,78.54182899995976
1786705174.6935632,77.84737100018901
1786705174.7747262,81.11877200008166
1786705174.8536644,78.86591900000894
1786705174.958781,104.8643510000602
1786705175.0673063,108.48626899996816
1786705175.1451435,77.79387300001872
1786705175.224252,79.06345500009593
1786705175.3038468,79.55172900005891
1786705175.3824909,78.60086599998795
1786705175.460866,78.3366279999882
1786705175.5398781,78.96927100000539
1786705175.6193779,79.45674799998415
1786705175.6978385,78.41744200004541
1786705175.779286,81.40427099988301
1786705175.8571963,77.86835299998529
1786705175.936497,79.2500459999701
1786705176.0151508,78.61201499986237
1786705176.093368,78.17420400010633
1786705176.1718442,78.43327599994154
1786705176.25103,79.1414000000259
1786705176.3294604,78.38768400006302
1786705176.408531,79.02399399995375
1786705176.486021,77.44424699990304
1786705176.5644581,78.39183200007938
1786705176.6432705,78.76725500000248
1786705176.7214031,78.08890799992696
1786705176.8004544,79.0076969999518
1786705176.8806226,80.12217100008456
1786705176.959355,78.688996999972
1786705177.0376043,78.20770500006802
1786705177.1418269,104.17793400006303
1786705177.2478523,105.9812729999976
1786705177.326706,78.81338500010315
1786705177.4044893,77.73885699998573
1786705177.4825413,78.00800299992261
1786705177.5691922,86.47708700004841
1786705177.6482842,79.02397699990615
1786705177.7278771,79.54704700000548
1786705177.8056028,77.61711600005583
1786705177.8842354,78.59118399983345
1786705177.9636235,79.32099199979348
1786705178.0437837,80.01358100000289
1786705178.121688,77.71696800000427
1786705178.2017689,79.9087299999428
1786705178.2801285,78.31455700011247
1786705178.3581579,77.92631899997104
1786705178.4380302,79.77880499993262
1786705178.5162027,78.02579999997761
1786705178.594638,78.36885200003962
1786705178.6737604,79.032793000124
1786705178.7539325,80.07185899987235
1786705178.8317761,77.79541200011408
1786705178.9102333,78.32935300007193
1786705178.9896834,79.28899400008049
1786705179.0689366,79.14836700001615
1786705179.1475832,78.55533399992964
1786705179.2267272,79.07910799985984
1786705179.334607,107.81650200010517
1786705179.4316933,97.04510199981087
1786705179.5106556,78.87110899991967
1786705179.5896053,78.86296099991341
1786705179.6681027,78.3130950001123
1786705179.7464268,78.0049490001602
1786705179.8258386,79.10514500008503
1786705179.9060328,79.95691599990096
1786705179.9854279,79.23627300010594
1786705180.0641527,78.42033599990827
1786705180.143866,79.19259000004786
1786705180.2225704,78.63831600002413
1786705180.3014784,78.84333299989521
1786705180.3806438,79.12431199997627
1786705180.45889,78.15763400003561
1786705180.5378184,78.85853700008738
1786705180.6167583,78.73992600002566
1786705180.6956632,78.8091849999546
1786705180.7741818,78.43811399993683
1786705180.853037,78.79285199987862
1786705180.931739,78.64092699992398
1786705181.0101647,78.23318999999174
1786705181.089449,79.1367019999143
1786705181.1681778,78.43852200016954
1786705181.2475233,79.28246000005856
1786705181.3257077,78.14400600000226
1786705181.4107037,84.94893700003558
1786705181.5065656,95.82046600007743
1786705181.6086113,101.88290199994299
1786705181.6861873,77.47978899988084
1786705181.7642453,78.01578500016149
1786705181.8430088,78.68976099985048
1786705181.922051,78.92755500006388
1786705182.0003886,78.29648599999928
1786705182.0796382,79.1161849999753
1786705182.1580703,78.3901159998095
1786705182.25577,97.63882399988688
1786705182.3346488,78.83709500015357
1786705182.4130933,78.35743100008585
1786705182.4919748,78.7852059997931
1786705182.5705483,78.53050499988967
1786705182.6500297,79.34655400003976
1786705182.729265,79.1896469997937
1786705182.8068855,77.55325300013283
1786705182.885067,78.1191730000046
1786705182.963695,78.56613300009485
1786705183.0419831,78.24632200004089
1786705183.1209764,78.95155699998213
1786705183.2006433,79.6008489999167
1786705183.2789526,78.24267399996643
1786705183.3584547,79.43907300000319
1786705183.4364104,77.892084000041
1786705183.5152757,78.8191149999875
1786705183.6012912,85.8827829999882
1786705183.7075942,106.25646499988761
1786705183.8019915,94.31201699999292
1786705183.8819714,79.93301399983466
1786705183.961529,79.51146100003825
1786705184.040767,79.19148199994197
1786705184.120473,79.58611000003657
1786705184.2004094,79.89042200006224
1786705184.2802043,79.74990499997148
1786705184.3596394,79.38924100017175
1786705184.4381318,78.35260000001654
1786705184.5174472,79.1750390001198
1786705184.5965042,78.91772600009972
1786705184.6763537,79.7981069999878
1786705184.7542806,77.88254800016148
1786705184.833008,78.68059699990226
1786705184.912079,79.02727999999115
1786705184.9909077,78.78613399998358
1786705185.0693862,78.43584100010048
1786705185.1483269,78.89741200006029
1786705185.2273278,78.95237499997165
1786705185.3060062,78.6291550000442
1786705185.3851206,78.97155999989991
1786705185.4643776,79.11444700016546
1786705185.5426168,78.09838100001798
1786705185.6214306,78.67821000013464
1786705185.7001908,78.62045100000614
1786705185.7888026,88.46893300005831
1786705185.8811865,92.34268199998041
1786705185.9837787,102.5467720000961
1786705186.0624037,78.42565700002524
1786705186.14196,79.4000569999298
1786705186.2202861,78.28384300000835
1786705186.297841,77.49596100006784
1786705186.3764858,78.60298999980841
1786705186.4546032,78.05043800021849
1786705186.5334,78.74872899992624
1786705186.611161,77.67856999998912
1786705186.6893504,77.93501299988748
1786705186.7679262,78.53348899993762
1786705186.847047,78.99945000008302
1786705186.9261644,79.0635780001594
1786705187.0047839,78.41602799999237
1786705187.0829,77.93282800002999
1786705187.1616766,78.73706300006234
1786705187.240681,78.82847100017898
1786705187.3186018,77.74797800016131
1786705187.3968732,78.08778999992683
1786705187.475553,78.63837900004
1786705187.5538096,78.21478999994724
1786705187.6324344,78.58304499995938
1786705187.710804,78.32725200000823
1786705187.7891564,78.30712200006928
1786705187.8684769,79.2122450000079
1786705187.9472718,78.68843400001424
1786705188.0465615,99.24613299995144
1786705188.1545947,107.99268100004156
1786705188.2349234,80.07362800003648
1786705188.3143961,79.28944900004353
1786705188.394339,79.56242799991742
1786705188.475816,81.15632399994865
1786705188.5561938,80.00881399993887
1786705188.6349998,78.76160099999652
1786705188.7155132,80.20712799998364
1786705188.795111,79.3244120000054
1786705188.874575,79.22743200015248
1786705188.954168,79.54863299983117
1786705189.0338752,79.66274299997167
1786705189.1130512,78.98302600005991
1786705189.1934757,80.24220200013588
1786705189.2733488,79.68046599989975
1786705189.35122,77.67568500003108
1786705189.4295406,78.19406999988132
1786705189.508825,79.20965499988597
1786705189.5877078,78.81143500003418
1786705189.6780884,90.33842400003778
1786705189.7572012,79.03135900005509
1786705189.8354375,78.14331100007621
1786705189.9139225,78.43251200006307
1786705189.9921677,78.19514300012997
1786705190.0705464,78.30977399999028
1786705190.156279,85.68068099998527
1786705190.2528284,96.50639900019087
1786705190.35435,101.36839900019368
1786705190.4334905,78.92406500013749
1786705190.511731,78.05527499999698
1786705190.5904331,78.51423400006752
1786705190.6692271,78.70739999998477
1786705190.747466,78.19182999992336
1786705190.8267903,79.27841500008981
1786705190.9072495,80.29585100007353
1786705190.9852142,77.88175800010322
1786705191.0639198,78.60217899997224
1786705191.1434612,79.49500599988824
1786705191.2234213,79.91494800012333
1786705191.302436,78.96778799999993
1786705191.381264,78.72515999997631
1786705191.4595802,78.27092299999094
1786705191.5380101,78.35668100005933
1786705191.6173332,79.10460199991576
1786705191.6954997,77.9734620000454
1786705191.7739992,78.38234799987731
1786705191.853901,79.70615300018835
1786705191.9331942,79.09695300008934
1786705192.011858,78.49517999989075
1786705192.0900297,77.96970399999736
1786705192.1689467,78.87523399995189
1786705192.2498035,80.65297999996801
1786705192.328678,78.67566100003387
1786705192.4296095,100.74683299990284
1786705192.52878,99.009715999955
1786705192.6131203,84.29939799998465
1786705192.6916537,78.48866299991641
1786705192.7712836,79.58650699993086
1786705192.8501925,78.86632700001428
1786705192.9291577,78.92249300016374
1786705193.0071952,77.99590800004808
1786705193.0857933,78.5546820000036
1786705193.1638212,77.96426099980636
1786705193.2429621,79.09599300000991
1786705193.3205888,77.57744899981844
1786705193.399162,78.52518300001066
1786705193.4775906,78.38394200007315
1786705193.5565526,78.91886500010514
1786705193.6349092,78.30588799993166
1786705193.7134607,78.50762700013547
1786705193.7918746,78.37083099980191
1786705193.8703334,78.30168400005277
1786705193.9488266,78.39436800009025
1786705194.0267081,77.83694599993396
1786705194.105503,78.75171799992131
1786705194.1848621,79.31541800007835
1786705194.263597,78.69162600013624
1786705194.3415008,77.86339200015391
1786705194.4196885,78.14440800007105
1786705194.498155,78.42251699980807
1786705194.5970476,98.84390399997756
1786705194.690062,92.96937399994931
1786705194.7889948,98.89336700007334
1786705194.867916,78.87658799995734
1786705194.9459763,78.01659400001881
1786705195.0235815,77.56156100003864
1786705195.1032164,79.59210300009545
1786705195.183609,80.34943000006933
1786705195.2620966,78.44444400006978
1786705195.339953,77.81215299996802
1786705195.418554,78.55818300004103
1786705195.4973445,78.74660800007405
1786705195.5756936,78.30672299996877
1786705195.6542792,78.5413690000496
1786705195.7320168,77.6954499999647
1786705195.811047,78.9856440001131
1786705195.889182,78.08835399987402
1786705195.967497,78.27163100000689
1786705196.0457993,78.25989100001607
1786705196.123883,78.03952199992636
1786705196.204133,80.20715399993605
1786705196.2822459,78.07011499994587
1786705196.3600402,77.75004199993418
1786705196.4381647,78.07943000011619
1786705196.5161123,77.90552299979936
1786705196.594045,77.88639400018837
1786705196.6721642,78.07159599997249
1786705196.750248,78.03913299994747
1786705196.8722718,121.98405200001616
1786705196.9732814,100.88613299990357
1786705197.0534642,79.94974899997942
1786705197.1326416,79.00608999989345
1786705197.212088,79.16018100013389
1786705197.2913797,79.25001400008114
1786705197.370411,78.93861000002289
1786705197.4493139,78.66040800013252
1786705197.5324495,82.88789499988525
1786705197.6117394,79.112996999811
1786705197.690672,78.57157499984169
1786705197.7698755,78.8153500000135
1786705197.8482797,78.04548600006456
1786705197.9267612,78.11798600005204
1786705198.006128,79.00634900011028
1786705198.0873613,80.85126300011325
1786705198.1664155,78.85457399993356
1786705198.2479582,81.35159199991904
1786705198.3270667,79.06531300000097
1786705198.4066484,79.51503200001753
1786705198.488441,81.71029400000407
1786705198.5726752,84.16870099995322
1786705198.6542203,81.47631400015598
1786705198.736212,81.92281099991305
1786705198.8170955,80.81192899999223
1786705198.9002194,83.05702500001644
1786705199.0059216,105.6574520000595
1786705199.1194587,113.4909150000567
1786705199.2026634,83.15845099991748
1786705199.284932,82.22197700001743
1786705199.36564,80.6611170000906
1786705199.4453752,79.68756900004337
1786705199.5239723,78.55063200008772
1786705199.6021402,78.12174700006835
1786705199.6813622,79.17747999999847
1786705199.7599647,78.55757600009383
1786705199.8382347,78.22556099995381
1786705199.9168925,78.61185500019019
1786705199.9954026,78.3610039998166
1786705200.0733426,77.87273100007042
1786705200.1520963,78.64563199996155
1786705200.231682,79.52145900003416
1786705200.3106408,78.89155699990624
1786705200.3898635,79.13266599985036
1786705200.4684398,78.48198600004253
1786705200.5460331,77.49925199982499
1786705200.625083,78.95074099997146
1786705200.7037327,78.58122600009665
1786705200.7816021,77.73441700010153
1786705200.860189,78.51811499995165
1786705200.94029,80.05784399983895
1786705201.0193825,79.024186000197
1786705201.0983174,78.86957599998823
1786705201.2021937,103.79895100004433
1786705201.3003225,98.00290099997255
1786705201.3784888,78.09815599989633
1786705201.4569552,78.38885799992568
1786705201.534864,77.77425099993707
1786705201.613957,79.04824100000951
1786705201.691877,77.8732129999753
1786705201.7696264,77.70506599990767
1786705201.8487227,79.0522229999624
1786705201.9283063,79.53864600017369
1786705202.0063193,77.8578980000475
1786705202.0848348,78.30419200013239
1786705202.164341,79.46331400012241
1786705202.2430034,78.49658100008128
1786705202.3205462,77.37668100003248
1786705202.398633,77.97413899993444
1786705202.477269,78.48278400001618
1786705202.555575,78.14099100005478
1786705202.634225,78.48754399992686
1786705202.7120254,77.64029000009032
1786705202.7900388,77.85252999997283
1786705202.8680122,77.9310660000192
1786705202.9467852,78.60137599982409
1786705203.0247931,77.8615300000638
1786705203.1028624,78.02665899998829
1786705203.1824036,79.49603699989893
1786705203.2606144,78.14630600000783
1786705203.3634286,102.77040599999054
1786705203.467481,104.01091499988979
1786705203.546553,79.03183600001285
1786705203.6245255,77.92632600012439
1786705203.7043004,79.72673899985239
1786705203.7828212,78.47269200010487
1786705203.8620713,79.20115000001715
1786705203.9404593,78.30847099990024
1786705204.0185974,78.09036200001174
1786705204.0976803,79.03379999993376
1786705204.1778054,80.07760800001051
1786705204.256532,78.67500700012897
1786705204.3355317,78.95207899991874
1786705204.4149935,79.41378000009536
1786705204.492978,77.93697499982954
1786705204.5715344,78.50926699984484
1786705204.6499345,78.34736099994188
1786705204.7284148,78.43411999988348
1786705204.8076997,79.2376140000215
1786705204.886587,78.83820999995805
1786705204.9647925,78.16093600013119
1786705205.0431356,78.29613899980359
1786705205.1209729,77.79084799994962
1786705205.2012377,80.21923700016487
1786705205.279718,78.43730599984156
1786705205.3575432,77.78032900000653
1786705205.4366155,79.02770900000178
1786705205.5382469,101.58706499987602
1786705205.6317725,93.48130900002616
1786705205.720622,88.80489800003488
1786705205.7996743,79.0086169999995
1786705205.8780587,78.33791799998835
1786705205.9564555,78.34934299989982
1786705206.0356886,79.04433899989272
1786705206.1150248,79.28998600004888
1786705206.1944728,79.400595999914
1786705206.2728424,78.3249920000344
1786705206.351249,78.36097399990649
1786705206.4291172,77.82368099992709
1786705206.507745,78.5806760000014
1786705206.5856364,77.84073700008776
1786705206.6635864,77.89977400011594
1786705206.741427,77.79140399998141
1786705206.8233643,81.89061500002026
1786705206.9012034,77.79136700014533
1786705206.9793887,78.13608700007535
1786705207.0581195,78.68371300014587
1786705207.1371593,78.99198900008741
1786705207.21709,79.88596400014103
1786705207.2956543,78.5167139999885
1786705207.3736265,77.92640399998163
1786705207.4522116,78.53854800009685
1786705207.5305572,78.30077100015842
1786705207.6089747,78.37141899995004
1786705207.706262,97.24271000004592
1786705207.8103104,104.00286499998401
1786705207.889098,78.74097199987773
1786705207.968784,79.63905899987367
1786705208.0484538,79.62335600018378
1786705208.1271322,78.6311960000603
1786705208.207113,79.93561300008878
1786705208.2860053,78.84641700002248
1786705208.365202,79.15148899996893
1786705208.4449422,79.6915959999751
1786705208.5234532,78.46512300011454
1786705208.603634,80.13094400007503
1786705208.6856868,82.00137599988011
1786705208.7680936,82.35800300008123
1786705208.8490868,80.94145700010813
1786705208.9310617,81.923561999929
1786705209.0134254,82.31411400015531
1786705209.0956829,82.20850500015331
1786705209.1798263,84.09352800003944
1786705209.2631342,83.25829400018847
1786705209.3451428,81.95739600000707
1786705209.4262466,81.05436499999996
1786705209.5075057,81.20938199999728
1786705209.5900388,82.48372499997458
1786705209.671295,81.20849300007649
1786705209.7530394,81.69489700003396
1786705209.848393,95.3033560001586
1786705209.9464977,98.06013299998995
1786705210.0435815,97.03860300010092
1786705210.1255589,81.92854499998248
1786705210.2085428,82.93618600009722
1786705210.290976,82.3842820000209
1786705210.3733213,82.2972270000264
1786705210.4549801,81.61126899994997
1786705210.536333,81.30730900006711
1786705210.6185346,82.15356200003043
1786705210.699739,81.15760600003341
1786705210.7813497,81.56221399985952
1786705210.8625655,81.16916200015112
1786705210.9450839,82.47157799996785
1786705211.0270095,81.87917500004005
1786705211.110063,83.00809299998946
1786705211.1925957,82.48718999993798
1786705211.2738657,81.22205099994062
1786705211.3564498,82.53089300001193
1786705211.43901,82.51024500009407
1786705211.5201757,81.1215149999498
1786705211.601807,81.58301100002063
1786705211.682792,80.93731200006005
1786705211.7640538,81.21471800018298
1786705211.84668,82.57946699995955
1786705211.9279938,81.26573599997755
1786705212.0175712,89.5294179999837
1786705212.113392,95.77017000015076
1786705212.216584,103.14791399991918
1786705212.2979367,81.30449600002976
1786705212.3792331,81.24153300013859
1786705212.461725,82.4455609999859
1786705212.5441384,82.36722900005589
1786705212.6261733,81.98619499989945
1786705212.7069979,80.77818500009926
1786705212.788165,80.99686800005657
1786705212.8702097,81.99789899981624
1786705212.9519887,81.73336400000153
1786705213.035008,82.97480000010182
1786705213.1166012,81.44457000003058
1786705213.1987386,82.09128699991197
1786705213.2808232,82.03714000001128
1786705213.362763,81.89164100008384
1786705213.4451845,82.3744889999034
1786705213.526328,81.09692399989399
1786705213.608738,82.36185900000237
1786705213.690794,82.00454699999682
1786705213.7747984,83.95836699992287
1786705213.8570144,82.17178700010663
1786705213.9388335,81.76895699989473
1786705214.0217838,82.90285600014613
1786705214.1032548,81.32909000005384
1786705214.1866825,83.38101999993341
1786705214.2918646,105.13677399990229
1786705214.3980873,106.17361799995706
1786705214.4799285,81.79349399983948
1786705214.560878,80.90283399997134
1786705214.642577,81.65477300008206
1786705214.7249212,82.29656499997873
1786705214.8070118,82.04154800000651
1786705214.889371,82.31128700003865
1786705214.9708438,81.42477499995948
1786705215.0525274,81.63842199996907
1786705215.134535,81.96367899995494
1786705215.216914,82.33412100003079
1786705215.2984521,81.49401600007877
1786705215.3796086,81.11209300000155
1786705215.4608755,81.22288800018396
1786705215.54249,81.56905200007714
1786705215.6242118,81.67486599995755
1786705215.7071598,82.90333899981306
1786705215.7884743,81.26699900003587
1786705215.8705056,81.98221599991484
