timestamp,detection_in_ms,alignment_in_ms,embedding_in_ms,comparison_in_ms,total_in_ms
1786478776.388798,129.7183760034386,2.9615749954245985,33.65072100132238,59.22576900047716,225.55644100066274
1786478776.5866733,99.5809489977546,3.340091003337875,27.328888994816225,59.5378409998375,189.7877699957462
1786478776.7708127,83.81052600452676,2.636520999658387,29.65626399964094,58.627790996979456,174.73110200080555
1786478776.9565554,88.18636999785667,4.162438002822455,29.508061001251917,60.15863399807131,182.01550300000235
1786478777.162345,93.91255799710052,3.5808300017379224,33.19833400018979,66.36385599995265,197.05557799898088
1786478777.375457,85.45314599905396,3.31585000094492,48.936961000435986,70.19914699776564,207.9051039982005
1786478777.5530713,83.50917599454988,3.0915000024833716,27.496258000610396,58.898438001051545,172.9953719986952
1786478777.7445037,97.33746300480561,3.05211099475855,26.868280001508538,59.588748998066876,186.84660299913958
1786478777.936113,92.64982399326982,3.2610910056973808,29.821151998476125,59.04399199789623,184.77605899533955
1786478778.1161854,84.07758099929197,3.249036002671346,26.888076994509902,59.67722900095396,173.89192299742717
1786478778.3227198,107.16045799927088,3.083518000494223,25.956490004318766,67.70629199309042,203.90675799717428
1786478778.551038,108.99789099494228,4.02114300231915,52.89319599978626,59.606062997772824,225.5182929948205
1786478778.7354167,83.18095600407105,2.45922600151971,26.716503998613916,61.506680998718366,173.86336700292304
1786478778.9129786,83.71598999656271,2.535485000407789,26.217339996946976,58.74584600678645,171.21466100070393
1786478779.107556,98.39936299977126,8.019414999580476,25.39119699940784,58.65860499761766,190.46857999637723
1786478779.3051016,91.62997899693437,9.341832002974115,33.133113000076264,59.377970996138174,193.48289499612292
1786478779.4867449,82.34660999733023,8.104376000119373,23.524579002696555,60.320354998111725,174.2959199982579
1786478779.6831157,95.74650900322013,7.598119998874608,25.332309000077657,59.620043997711036,188.29698199988343
1786478779.8584654,83.56002799700946,2.4703369999770075,26.640115000191145,60.01755999750458,172.68803999468219
1786478780.0371869,83.27967800141778,3.015962996869348,26.924947000225075,58.99619599949801,172.21678399801021
1786478780.2400966,106.83853500086116,2.578964995336719,30.855664001137484,58.97321500378894,199.2463790011243
1786478780.4539742,97.61812799843028,3.708700001880061,48.58999999851221,58.988548000343144,208.9053759991657
1786478780.6992884,121.00963299599243,7.469695003237575,52.21834899566602,61.31844100309536,242.0161179979914
1786478780.9071732,91.1261299988837,2.844260998244863,50.43226599809714,60.57724299898837,204.97989999421407
1786478781.1024942,95.42134499497479,3.195424003934022,26.8286700011231,60.93742499797372,186.38286399800563
1786478781.3097472,88.03707399783889,2.779465001367498,43.48405000200728,61.00757300009718,195.30816200131085
1786478781.5052278,94.52699800021946,2.842852998583112,27.468833002785686,60.70055599411717,185.53923999570543
1786478781.6972353,87.3745790013345,2.0773950018337928,30.44494400091935,60.213095996004995,180.11001400009263
1786478781.8973668,85.4549979994772,3.1627400021534413,47.3315079943859,60.84822200500639,196.79746800102293
1786478782.0758133,81.28607900289353,4.128344997297972,25.615529004426207,58.965788994100876,169.9957419987186
1786478782.259022,91.22248099447461,2.780242000881117,27.960033003182616,58.77208699530456,180.7348429938429
1786478782.4670112,88.89795900176978,2.979888995469082,49.71847500564763,62.995467997097876,204.59179099998437
1786478782.7218409,82.12592500058236,7.0564760026172735,30.915514995285776,127.73749999905704,247.83541599754244
1786478782.934033,87.11028399557108,4.640454004402272,49.024422994989436,66.97287000133656,207.74803099629935
1786478783.1310349,86.38221400178736,2.848611999070272,31.419345999893267,70.09083199955057,190.74100400030147
1786478783.3466067,110.41304899845272,2.480003997334279,31.58338100183755,59.65989599644672,204.13632999407127
1786478783.5470197,90.7041329992353,4.561694004223682,36.61448099592235,60.595445000217296,192.47575299959863
1786478783.7639792,92.00764299748698,2.746871999988798,36.781312999664806,74.95032100268872,206.4861489998293
1786478783.9650817,93.8482620040304,2.5585019975551404,35.239525997894816,63.43318799918052,195.07947799866088
1786478784.163278,81.03652499994496,9.268183996027801,38.97746700386051,61.137200995290186,190.41937699512346
1786478784.3415391,78.58276199840475,5.2086900032009,24.041131997364573,58.78632699750597,166.6189109964762
1786478784.5447028,92.3556589987129,2.6500029998715036,25.892600999213755,74.40358400344849,195.30184700124664
1786478784.754261,78.42754000012064,4.608212999301031,37.74690000136616,80.6279899989022,201.41064299969003
1786478784.9777439,100.81592299684417,4.81819300330244,39.13476099842228,70.94930899620522,215.7181859947741
1786478785.1750658,91.61479400063399,3.2428499980596825,37.827973006642424,59.617877996061,192.3034950013971
1786478785.3884437,103.33711100247456,3.112462996796239,38.88343000289751,59.1885829999228,204.5215870020911
1786478785.6018014,86.88232299755327,10.486621002200991,33.902292998391204,73.48757100407965,204.75880800222512
1786478785.7950213,86.80628600268392,6.708699002047069,35.91748500184622,59.763524994195905,189.1959950007731
1786478785.9795856,88.68958899984136,2.62448399735149,25.66086200386053,58.62069899740163,175.595633998455
1786478786.1739523,103.59944299852941,2.585094996902626,26.48913500161143,59.4031750006252,192.07684799766866
1786478786.3611822,94.03788999770768,2.6763170026242733,26.04250799777219,59.521674003917724,182.27838900202187
1786478786.5501115,89.6460459989612,3.2386099992436357,29.170323003199883,59.669747002772056,181.72472600417677
1786478786.7942967,105.7166890022927,9.128129997407086,53.92130100517534,63.1578559987247,231.92397600359982
1786478787.0165536,83.49074999568984,4.445288002898451,41.09236100339331,86.23999299743446,215.26839199941605
1786478787.2565782,106.78792399994563,2.191153005696833,56.84244999429211,64.90267800108995,230.72420500102453
1786478787.4444733,87.81922399793984,2.6724650015239604,33.52520299813477,60.13289299880853,184.1497849964071
1786478787.6432223,98.54265899775783,4.7482110021519475,25.626233000366483,60.19552199722966,189.11262499750592
1786478787.8540316,104.73910199652892,2.75216899899533,35.49119100352982,59.52441499539418,202.50687699444825
1786478788.0545354,83.37923300132388,5.821352999191731,24.1992789960932,79.22501700522844,192.62488200183725
1786478788.244165,81.062451004982,3.433293997659348,36.44372199778445,60.348058003000915,181.2875250034267
1786478788.452287,101.94178700476186,3.340682997077238,38.182156000402756,60.053449000406545,203.5180750026484
1786478788.6515217,82.99412400083384,3.5117369989166036,26.36865500244312,79.48775600380031,192.36227200599387
1786478788.8573146,81.83331599866506,3.7477180012501776,49.1279600028065,60.90253599541029,195.61152999813203
1786478789.0800412,87.02402499329764,8.088099006272387,56.27373099559918,59.9475050039473,211.3333599991165
1786478789.343946,115.89033100608503,3.318756993394345,68.26195400208235,66.52426200162154,253.99530400318326
1786478789.5641997,85.81729199795518,2.832094003679231,59.479618998011574,60.532686999067664,208.66169199871365
1786478789.7608185,85.09349999803817,2.5728180044097826,27.037760999519378,79.0797029985697,193.78378200053703
1786478789.9579196,102.72168899973622,2.8826119960285723,28.998768000747077,59.63447000249289,194.23753899900476
1786478790.1542177,92.03301300294697,7.70600899704732,31.03249600098934,58.74323500029277,189.5147530012764
1786478790.3822453,91.54977499565575,4.829673998756334,63.26300400542095,62.01369599875761,221.65614899859065
1786478790.6247404,90.47526300128084,5.064247001428157,63.65800099592889,77.79741500417003,236.99492600280792
1786478790.8332515,81.75079800275853,2.4809290043776855,53.60641399602173,63.947184004064184,201.78532500722213
1786478791.0428078,101.83908299950417,2.6965390061377548,31.97678699507378,62.339287003851496,198.8516960045672
1786478791.2462578,81.88811199943302,11.534374003531411,37.16471799998544,65.43328599946108,196.02049000241095
1786478791.495501,113.20569900271948,4.683156003011391,37.199939994025044,84.94442700612126,240.03322200587718
1786478791.6728916,85.84701400104677,2.6526689980528317,25.885415998345707,59.27652800164651,173.66162699909182
1786478791.864932,92.91878500516759,3.6021449996042065,33.452555995609146,59.69482100044843,189.66830700082937
1786478792.0792828,97.40598099597264,7.02051300322637,43.451511999592185,59.05769600212807,206.93570200091926
1786478792.2615886,85.77782899374142,2.689094006200321,30.030650996195618,59.264898001856636,177.762471997994
1786478792.4441707,89.03786500013666,2.7754830007324927,29.380561005382333,58.84819699713262,180.0421060033841
1786478792.638228,84.16078400478,2.7774829941336066,39.3846300066798,58.834252995438874,185.15715000103228
1786478792.8190475,89.04060500208288,2.6987620003637858,26.368728002125863,59.28643499646569,177.39453000103822
1786478793.0253909,91.50653500546468,8.856093998474535,27.83386699593393,68.34084300498944,196.5373390048626
1786478793.2299774,80.53765800286783,2.931536997493822,54.996683000354096,59.22515800193651,197.69103600265225
1786478793.4345794,86.63399099896196,3.915938999853097,30.648017003841233,77.75176699942676,198.94971400208306
1786478793.6517413,96.77494700008538,2.838963999238331,41.34582199912984,66.61781600269023,207.57754900114378
1786478793.8467324,91.64420099841664,2.999093005200848,30.56512799958,58.661253999162,183.86967600235948
1786478794.0357773,83.9653399962117,4.515862005064264,32.35943199979374,61.10014599835267,181.94077999942238
1786478794.2516332,88.89310600352474,3.715032995387446,32.44113500113599,78.38131899916334,203.4305929992115
1786478794.4268796,78.84307399945101,2.618596001411788,28.813008997531142,58.29786699905526,168.5725459974492
1786478794.635214,101.17193900077837,14.210690998879727,29.514171998016536,58.684048999566585,203.5808509972412
1786478794.8647304,88.04270399559755,2.934205003839452,77.69511899823556,58.87451099988539,227.54653899755795
1786478795.064443,76.48133000475354,3.9504939995822497,26.861058999202214,77.18264000141062,184.47552300494863
1786478795.2790418,98.41902899643173,2.5518920010654256,44.5812100006151,60.66572300187545,206.2178539999877
1786478795.482695,104.52393699961249,6.575331004569307,24.26642600039486,60.269224995863624,195.63491900044028
1786478795.7026496,88.916402994073,2.398244003416039,51.56839000119362,68.47785999707412,211.36089699575678
1786478795.9255023,106.08448299899464,3.557755997462664,26.342636003391817,78.95892600208754,214.94380100193666
1786478796.100244,79.6917920015403,2.7253169973846525,26.547189998382237,59.81843200424919,168.78273100155639
1786478796.3543422,122.77804800396552,6.93230999604566,59.31360099930316,62.71009900228819,251.73405800160253
1786478796.549158,96.13504399749218,3.890994004905224,31.948953997925855,58.881140997982584,190.85613299830584
1786478796.734163,85.18588799779536,4.39197300147498,32.863706997886766,58.623717006412335,181.06528500356944
1786478796.952499,91.07157499965979,8.029969001654536,55.63597600121284,59.77057999552926,214.50809999805642
1786478797.1418743,91.07705600035843,4.860247994656675,30.076557006395888,58.800067999982275,184.81392900139326
1786478797.3381126,89.56086200487334,4.266269999789074,39.76749799767276,60.098023001046386,193.69265300338157
1786478797.5307467,98.48258500278462,2.215874999819789,30.496425002638716,58.03220199595671,189.22708700119983
1786478797.7276764,92.47288099868456,3.239628000301309,33.17466800217517,59.03556599514559,187.92274299630662
1786478797.9380887,90.93475999543443,4.732212000817526,46.66460500448011,65.2048609990743,207.53643799980637
1786478798.141157,112.38757400133181,2.841241999703925,25.242346004233696,58.9889740003855,199.46013600565493
1786478798.3419833,94.28603599371854,2.7458170006866567,25.079755003389437,71.40345300285844,193.51506100065308
1786478798.580824,86.49849100038409,5.254764000710566,59.05825099762296,82.31153600354446,233.12304200226208
1786478798.753375,79.84301300166408,2.8831669987994246,24.393740997766145,59.32732300425414,166.44724400248379
1786478798.9311993,85.27805399353383,2.72955800028285,25.814213004196063,61.39436599914916,175.2161909971619
1786478799.1173959,93.24969099543523,2.1309310031938367,28.527529997518286,59.05788100062637,182.96603299677372
1786478799.2961798,85.99030899495119,2.916557001299225,26.465800998266786,58.945178003341425,174.31784499785863
1786478799.5093765,106.35787000501296,3.293349996965844,42.84796099818777,58.500125000136904,210.99930600030348
1786478799.7148373,98.19693899771664,2.7515390029293485,35.70833699632203,58.447310999326874,195.1041259962949
1786478799.8907557,81.97759200265864,5.402300994319376,23.812077000911813,59.01041800098028,170.2023879988701
1786478800.1322334,81.9654079969041,2.503262003301643,44.8894669971196,105.91974300041329,235.27787999773864
1786478800.3127432,83.04906699777348,2.904835004301276,26.296598996850662,58.869104002951644,171.11960500187706
1786478800.5286913,94.62268199422397,3.5943670009146444,51.879165999707766,60.86464699910721,210.96086199395359
1786478800.748967,85.03814799769316,3.4604050015332177,57.94177599454997,60.491298005217686,206.93162699899403
1786478800.929892,84.2027640028391,8.20956199459033,24.34557300148299,58.96447400300531,175.72237300191773
1786478801.1220257,98.73306500230683,3.1659430023864843,25.741343000845518,60.69798200041987,188.3383330059587
1786478801.304486,89.30762300587958,3.5447560003376566,27.6058129966259,59.21438000223134,179.67257200507447
1786478801.5037732,89.24602899787715,3.2764810021035373,28.278530997340567,73.76119800028391,194.56223899760516
1786478801.6946888,96.39441200124566,3.0332969981827773,28.303586004767567,58.66393899486866,186.39523399906466
1786478801.8751981,87.0945610004128,2.981518999149557,26.726169999164995,59.11365799693158,175.91590799565893
1786478802.0576258,84.40617100131931,2.701168996281922,27.773923000495415,63.17039200075669,178.05165499885334
1786478802.329,122.44730900420109,4.251122001733165,65.3411759994924,74.99691299744882,267.0365200028755
1786478802.532418,89.29021500080125,2.2310790009214543,30.58538700133795,76.03444399865111,198.14112500171177
1786478802.7165525,84.1860610016738,3.155202997731976,27.154094001161866,59.20252699434059,173.69788499490824
1786478802.9049392,91.43572099856101,3.0728700003237464,32.68759699858492,58.55567999969935,185.75186799716903
1786478803.135735,99.17159900214756,6.013184996845666,58.27551500260597,59.11678799748188,222.57708699908108
1786478803.3163247,80.7327120055561,4.389435998746194,27.37211099884007,58.820140999159776,171.31440000230214
1786478803.506295,92.18171600514324,8.422262995736673,26.03815600014059,58.8128079980379,185.4549429990584
1786478803.707245,106.22942600457463,4.460268995899241,24.497555001289584,59.08676900435239,194.27401900611585
1786478803.89317,84.58313200389966,5.4380229994421825,27.62105299916584,59.04025099880528,176.68245900131296
1786478804.0745823,84.82759399339557,5.241375001787674,24.185223002859857,58.76821599667892,173.02240799472202
1786478804.2776842,98.19506799976807,3.6816439969697967,36.80614600307308,59.12669499957701,197.80955299938796
1786478804.5260923,102.0420259956154,9.028001004480757,70.88612299412489,63.15426299988758,245.11041299410863
1786478804.750541,92.23334499984048,4.157047995249741,41.44871100288583,75.46787300088909,213.30697699886514
1786478804.9669821,85.8681060053641,4.286937000870239,42.66457299672766,77.43443499930436,210.25405100226635
1786478805.1470728,82.81768000597367,2.5926509988494217,27.505498997925315,58.733623001899105,171.6494530046475
1786478805.3790216,105.37063499941723,10.795008005516138,35.8206339951721,58.35455100168474,210.34082800179021
1786478805.5777783,87.39739299926441,2.5443539998377673,43.94504700030666,58.83616000210168,192.72295400151052
1786478805.7824087,92.60647300106939,6.646959001955111,39.33102000155486,59.08834299771115,197.6727950022905
1786478805.9727805,82.95116100634914,8.274263993371278,24.966607001260854,64.88123400049517,181.07326600147644
1786478806.162898,90.49817000050098,3.513367999403272,30.544036002538633,61.50516199704725,186.06073599949013
1786478806.3443375,82.19183199980762,3.1260550022125244,30.291759001556784,58.84562299615936,174.4552689997363
1786478806.5751843,98.24704899801873,9.98699400224723,43.32143999636173,66.01815300382441,217.5736360004521
1786478806.822671,114.4302839966258,3.098352004599292,63.274039996031206,60.80101800034754,241.60369399760384
1786478807.0361142,102.69639200123493,2.4682439980097115,35.41057999973418,60.514261000207625,201.08947699918645
1786478807.234873,85.23109099769499,4.9045810010284185,29.67248600180028,68.10201099870028,187.91016899922397
1786478807.4722142,94.37886899831938,4.403083999932278,34.964657003001776,100.84692199598067,234.5935319972341
1786478807.6509168,81.64098300039768,3.3870539991767146,25.03434699610807,60.48326100426493,170.5456449999474
1786478807.8553567,97.49716499936767,5.861520003236365,32.30582099786261,60.90029500046512,196.56480100093177
1786478808.0311465,82.81477299897233,2.031506002822425,26.137506996747106,59.24723199859727,170.23101799713913
1786478808.2193904,84.6082439966267,8.06280200049514,25.671103001513984,63.45552000129828,181.7976689999341
1786478808.4093711,93.10984000330791,7.738692998827901,25.270587000704836,59.84006099606631,185.95918099890696
1786478808.592111,82.8834950007149,3.123444002994802,24.992069993459154,60.58381500042742,171.58282399759628
1786478808.8525786,105.69861499971012,2.977554999233689,76.46962699800497,62.171213001420256,247.31700999836903
1786478809.0423355,94.40031299891416,4.741582000860944,24.14501999737695,59.14538000070024,182.4322949978523
1786478809.2441978,85.80449500004761,3.586904000258073,42.014669998025056,67.44986600097036,198.8559349993011
1786478809.4315257,89.39102899603313,8.284745003038552,24.915162997785956,58.54725399694871,181.13819099380635
1786478809.6174767,90.14928400574718,3.076554996368941,25.673418000224046,64.68732700159308,183.58658400393324
1786478809.8179603,85.31112799391849,2.708354004425928,42.81807199731702,60.44961300358409,191.28716699924553
1786478810.0215893,100.80144100356847,3.3832569970400073,31.0973660016316,63.56003799737664,198.84210199961672
1786478810.2113538,88.11822200368624,4.793729996890761,32.555505000345875,58.98034400161123,184.4478010025341
1786478810.4130933,91.56851599982474,8.34654099890031,36.53992500039749,60.38531699596206,196.8402989950846
1786478810.6237328,92.27589999500196,5.52859600429656,46.140680999087635,59.99435600097058,203.93953299935674
1786478810.8292708,86.05186400382081,5.191543001274113,36.85994199622655,68.66309900215128,196.76644800347276
1786478811.0767837,132.64889499987476,4.661489998397883,42.87890499836067,59.67628399957903,239.86557399621233
1786478811.2683692,90.30328200606164,3.9967529955902137,31.98049100319622,58.94714000169188,185.22766600653995
1786478811.4501317,88.43983100086916,3.620811003202107,26.71515200199792,59.59008100035135,178.36587500642054
1786478811.63753,92.93002599588363,3.3607010045670904,27.15246399748139,59.34436099778395,182.78755199571606
1786478811.8283932,84.25183799408842,3.3986830021603964,41.767096998228226,59.195843001361936,188.61346099583898
1786478812.018687,80.34437999594957,3.455627003859263,25.82565699412953,69.39791000331752,179.02357399725588
1786478812.2017984,90.00070999900345,3.204888002073858,27.722145001462195,59.31663799856324,180.24438100110274
1786478812.3872747,88.05264800321311,3.226053995604161,32.26089600502746,59.665431996108964,183.2050299999537
1786478812.5678651,83.76372900238493,3.1632769969291985,26.841391998459585,58.85362299886765,172.62202099664137
1786478812.7854283,89.44469499692786,4.791249004483689,54.48170399904484,61.17470099707134,209.89234899752773
1786478813.0006042,92.59567599656293,2.965815001516603,43.53378999803681,70.78490200365195,209.8801829997683
1786478813.238628,122.05806999554625,2.4475970058119856,47.775096994882915,59.261176000291016,231.54193999653216
1786478813.4295447,87.67100299883168,5.049134997534566,32.14600800129119,59.96100500487955,184.827151002537
1786478813.6307156,97.09025899792323,5.0966730050276965,30.89888499380322,64.52336600341368,197.60918300016783
1786478813.8677802,85.7759030041052,2.3976520024007186,43.91791699890746,95.88234099646797,227.97381300188135
1786478814.0687737,78.69661199947586,4.81602599757025,27.826368001115043,79.38346000446472,190.72246600262588
1786478814.2733078,99.48830000212183,4.916913996567018,33.17887199955294,63.12491100106854,200.70899699931033
1786478814.4618082,89.69635999528691,5.526947999896947,26.930558000458404,61.259719004738145,183.4135850003804
1786478814.6731188,80.5149160005385,5.955279004410841,52.282624994404614,59.60509899887256,198.35791899822652
1786478814.8547482,78.63305699720513,2.8977420006413013,30.22127899748739,61.16288599878317,172.914963994117
1786478815.0519998,89.90798800368793,2.513207000447437,37.3359020013595,59.255711996229365,189.01280900172424
1786478815.3177638,116.56645600305637,4.21039999491768,62.57758100400679,71.4059530000668,254.76039000204764
1786478815.5205243,81.81092699669534,2.8173530008643866,53.142602002481,60.84374000056414,198.61462200060487
1786478815.7063637,89.4621020052,4.419546996359713,24.37303699844051,62.98218900337815,181.23687500337837
1786478815.8928213,90.77892800269183,7.984821000718512,23.553412000183016,58.892233995720744,181.2093949993141
1786478816.0691752,81.17031899746507,2.4412819984718226,31.420363004144747,59.43574899720261,174.46771299728425
1786478816.2852395,84.51859500200953,5.635410001559649,54.87022099987371,61.34918099996867,206.37340700341156
1786478816.4912715,85.20031399530126,8.032988000195473,44.61270900355885,59.80396799714072,197.6499789961963
1786478816.7072222,87.07730199967045,3.092720995482523,40.801659000862855,75.43316900409991,206.40485100011574
1786478816.890697,89.56319400022039,2.933704003226012,26.99207700061379,58.571493995259516,178.0604689993197
1786478817.074144,90.36657800606918,2.769038997939788,26.16487699560821,60.33296500390861,179.6334590035258
1786478817.3056405,105.07809899718268,5.866501000127755,30.3116860013688,87.82483400136698,229.0811200000462
1786478817.5281024,122.78956600493984,2.920944993093144,34.841491004044656,58.78558599943062,219.33758800150827
1786478817.718557,84.42035599728115,2.590131996839773,32.94635400379775,60.30476200248813,180.2616040004068
1786478817.9242709,95.3530850019888,5.051321000792086,39.77018399746157,58.53614200168522,198.71073200192768
1786478818.126316,97.49575700698188,9.301609999965876,24.312832996656653,59.428341999591794,190.5385420031962
1786478818.325889,79.79330999660306,3.2720910021453165,28.537769998365548,81.84390800306574,193.44707900017966
1786478818.4996939,78.64994599367492,2.9707970024901442,25.866730997222476,58.919289003824815,166.40676299721235
1786478818.718186,91.9937540020328,2.7376680009183474,56.99050399562111,58.682327005953994,210.40425300452625
1786478818.912974,95.59482499753358,8.4090410018689,24.113870997098275,58.54447599995183,186.66221299645258
1786478819.0920882,82.94153099996038,4.261845002474729,24.56742399954237,59.0265289938543,170.79732899583178
1786478819.2826164,94.09449999657227,8.824576005281415,24.98318099969765,58.844769999268465,186.7470270008198
1786478819.5056944,101.72130499995546,3.9413649938069284,45.19748400343815,64.72343800123781,215.58359199843835
1786478819.718841,103.80597800394753,2.5358179991599172,45.10318800021196,59.08689799980493,210.53188200312434
1786478819.900403,84.40665099624312,5.342208001820836,24.534110001695808,59.24189800134627,173.52486700110603
1786478820.0877385,87.30524600105127,7.929414001409896,24.510146999091376,63.791610999032855,183.5364180005854
1786478820.2715597,85.88858699658886,4.048161004902795,28.42240099562332,59.04889800149249,177.40804699860746
1786478820.4603555,81.89607499662088,7.416473003104329,23.966871995071415,70.74966100481106,184.0290809996077
1786478820.6412783,86.86363600281766,2.7289650024613366,29.634689999511465,59.098398000060115,178.32568900485057
1786478820.8236012,91.40555300109554,2.578373001597356,25.27003100112779,59.42758199671516,178.68153900053585
1786478821.0065136,92.0369009982096,2.6012059970526025,27.548183999897446,58.7611230002949,180.94741399545455
1786478821.2056823,85.66945900383871,2.5018730011652224,48.25283499667421,58.97095500404248,195.39512200572062
1786478821.3935156,92.12377199582988,2.530484001908917,30.150409002089873,59.77626399544533,184.580928995274
1786478821.62256,108.49244899873156,3.938883004593663,40.99043499445543,67.96719600242795,221.3889630002086
1786478821.862527,110.51560300256824,4.329547999077477,61.80123399826698,59.2892490021768,235.9356340020895
1786478822.0743546,84.79331599664874,2.523540002584923,57.254520994320046,59.237157001916785,203.8085339954705
1786478822.2558477,81.54946500144433,2.6498169972910546,28.204068999912124,58.80927000544034,171.21262100408785
1786478822.4458077,96.33972700248705,2.509780999389477,27.05205699749058,59.0863250035909,184.987890002958
1786478822.6476426,89.17127099994104,4.637805002857931,42.871274999924935,59.80096800340107,196.48131900612498
1786478822.8316789,88.93223499762826,2.5334660022053868,29.616097002872266,59.67172899545403,180.75352699815994
1786478823.023883,91.56734900170704,2.6888719949056394,30.85925600316841,59.11045399989234,184.22593099967344
1786478823.221011,84.43250400159741,2.773557003820315,45.16814999806229,59.33839699719101,191.71260800067103
1786478823.3990169,83.16395500150975,2.77929799631238,25.477326002146583,59.64363599923672,171.06421499920543
1786478823.5967348,90.81700100068701,8.096468998701312,27.68703499896219,63.18194800405763,189.78245300240815
1786478823.8228667,91.27170200372348,2.9090940006426536,40.62317799980519,86.90869199926965,221.71266600344097
1786478824.0520828,94.20275799493538,3.036852001969237,57.95423900417518,70.04720199620351,225.2410509972833
1786478824.2270458,76.65673599694856,2.6280580059392378,27.818497001135256,58.52856899582548,165.63185999984853
1786478824.4150195,91.69707000546623,3.1016479988466017,25.735916999110486,59.287490003043786,179.8221250064671
1786478824.6119769,80.65697100391844,3.5734039993258193,45.398629998089746,59.56608099950245,189.19508600083645
1786478824.8421724,98.15736400196329,3.0957779963500798,40.26964300282998,82.1243320024223,223.64711700356565
1786478825.0175786,83.34495400049491,2.6536689983913675,27.469757995277178,58.93717800063314,172.4055589947966
1786478825.2113893,99.75407700403593,2.925907996541355,26.39150500181131,61.1529050001991,190.2243950025877
1786478825.423716,87.27659700525692,4.0365489985561,34.52404899871908,80.48448999761604,206.32168500014814
1786478825.6153438,81.14159799879417,5.962536997685675,23.579412001708988,73.35938599862857,184.0429329968174
1786478825.824876,97.03985200030729,2.9462780003086664,34.3841979993158,62.55508100002771,196.92540899995947
1786478826.022722,78.68676100042649,7.9899690026650205,28.113994994782843,73.55225500214146,188.3429800000158
1786478826.2270398,100.6879599954118,7.788322000124026,24.343926001165528,59.24445299751824,192.0646609942196
1786478826.416161,86.73030399950221,8.169395005097613,25.827878998825327,59.166546001506504,179.89412400493165
1786478826.6179225,80.43997200002195,4.625620000297204,47.32745200453792,58.55784599407343,190.9508899989305
1786478826.837686,92.49315800116165,3.1247579972841777,38.9213180023944,82.13501799764344,216.67425199848367
1786478827.0367155,93.0730800027959,6.077630001527723,34.22679100185633,58.97352899773978,192.35103000391973
1786478827.2338645,91.75218100426719,6.801013994845562,30.66646100342041,58.50895799812861,187.72861400066176
1786478827.4092085,81.91722199990181,2.6686130004236475,27.41253699787194,58.83849199744873,170.83686399564613
1786478827.584803,86.78497000073548,2.8227049988345243,24.7482749982737,58.846011001151055,173.20196099899476
1786478827.8170924,94.79127399390563,4.979987999831792,56.9567080019624,66.51142700138735,223.23939699708717
1786478828.0156054,98.08299399446696,2.6629650019458495,31.683269997301977,58.53497600037372,190.9642049940885
1786478828.2454987,86.73754500341602,2.5493360008113086,39.20500199456001,98.26732600049581,226.75920899928315
1786478828.4376411,98.98678500030655,2.6357429960626177,29.154192998248618,58.97878800169565,189.75550899631344
1786478828.6394343,102.69222500210162,3.57262599573005,31.190143003186677,61.01836799643934,198.4733619974577
1786478828.829664,90.64376099559013,2.655854004842695,29.60224599519279,60.363298005540855,183.26515900116647
1786478829.0339365,108.85396500088973,3.7035140048828907,29.881725000450388,59.15932399511803,201.59852800134104
1786478829.2269368,92.39702799823135,2.514318002795335,28.180068999063224,58.848362998105586,181.9397779981955
1786478829.4054618,84.8536490011611,2.856111997971311,29.151248003472574,59.27958299434977,176.14059199695475
1786478829.5860214,86.06332600174937,2.639651000208687,29.238117997010704,58.87025099946186,176.81134599843062
1786478829.7823062,96.0918210039381,2.6309469976695254,29.23958100291202,58.42693899467122,186.38928799919086
1786478829.9692328,81.9061300062458,3.4795709943864495,30.553851000149734,63.17467000189936,179.11422200268134
1786478830.164986,97.69142200093484,2.5310029959655367,26.615171002049465,60.08392899821047,186.9215249971603
1786478830.3710628,90.06091299670516,2.6975760047207586,38.44306199607672,64.22568199923262,195.42723299673526
1786478830.600546,111.55865299951984,2.605836001748685,49.5886970020365,59.121175996551756,222.87436199985677
1786478830.7787468,79.88314099929994,2.6313179987482727,28.28440099983709,58.03581300278893,168.83467300067423
1786478830.9919565,92.42080600233749,2.8084639998269267,53.877375001320615,61.01196099916706,210.1186060026521
1786478831.199902,105.74811400147155,3.251294998335652,33.402758999727666,58.93926900171209,201.34143700124696
1786478831.3770354,78.36187400243944,2.4970769954961725,25.829157006228343,58.40908800018951,165.09719600435346
1786478831.5558825,83.17578899732325,2.654631003679242,26.941780000925064,58.72547499893699,171.49767500086455
1786478831.7327042,80.92539499921259,2.5954840020858683,28.950027000973932,59.16876799892634,171.63967400119873
1786478831.9101274,79.5749400058412,2.901407999161165,27.00752099917736,59.234786000160966,168.7186550043407
1786478832.1103346,100.10159299417865,2.8490379991126247,27.494276000652462,61.24853400251595,191.69344099645969
1786478832.3201096,96.53961399453692,2.9377780010690913,44.785375001083594,59.07608399866149,203.3388509953511
1786478832.5124216,82.0969620035612,2.588835995993577,29.908910000813194,70.15475600201171,184.74946400237968
1786478832.7304304,115.38505499629537,5.328560000634752,28.93291600048542,59.18143500457518,208.82796600199072
1786478832.915061,87.07293200131971,3.0980739975348115,27.942328997596633,58.78421499801334,176.8975499944645
1786478833.1002617,81.64792800380383,3.2500169982085936,29.176174000895116,62.51971000165213,176.59382900455967
1786478833.3287818,123.64007799624233,2.7390390023356304,39.72886900010053,58.62345700006699,224.73144299874548
